spotify_id,name,artists,album,genres,popularity,duration_ms,release_date,preview_url,track_url,explicit,album_image_url,isrc
4cHAdwWmhk4muLMNUAKAqg,Nightvision,Broederliefde,We Moeten Door 2,,50,180680,2018-07-20,,https://open.spotify.com/track/4cHAdwWmhk4muLMNUAKAqg,True,https://i.scdn.co/image/ab67616d0000b27329afd4f059be08cdd1eb3f78,NLG661800679
1zix6HNsaHTiNo9oQLrfk1,Pijn Gedaan (feat. Bokke8),MRD; Bokke8,Pijn Gedaan (feat. Bokke8),,22,177137,2021-04-08,,https://open.spotify.com/track/1zix6HNsaHTiNo9oQLrfk1,True,https://i.scdn.co/image/ab67616d0000b27353c559403887fbf5337ad0e4,NL3BN2100034
622Eg4DigvitnCDHfXWYdX,Only Girl,puremind,Only Girl,hardstyle,53,161524,2022-08-24,,https://open.spotify.com/track/622Eg4DigvitnCDHfXWYdX,False,https://i.scdn.co/image/ab67616d0000b27302fef9764d01c9c26732c58d,GX89G2202637
0fd77CbudLrkDEnE2lXAcW,She's Hot,Pierre Jean; TJO ZENNY,She's Hot,kizomba; kompa; shatta; zouk,57,238524,2021-09-17,,https://open.spotify.com/track/0fd77CbudLrkDEnE2lXAcW,True,https://i.scdn.co/image/ab67616d0000b273bb7549afc4b5f322d3d902c3,TCAFT2165297
5JXBoUB1I3FL2qEHZpbLJa,Zoveel Pijn,Sevn Alias; Kempi,Zoveel Pijn,,43,151110,2022-03-18,,https://open.spotify.com/track/5JXBoUB1I3FL2qEHZpbLJa,True,https://i.scdn.co/image/ab67616d0000b2739100aceb093e54e32f10873b,NL3FW2200001
5d3Wbdgw3zIf8B5eGXznLL,Pyramids,Otto Knows; Alex Aris,Pyramids,,49,232682,2022-03-11,,https://open.spotify.com/track/5d3Wbdgw3zIf8B5eGXznLL,False,https://i.scdn.co/image/ab67616d0000b27398b9d1b78b5ee956209b23e1,BE5KW2200057
5pkHZrmKa8PBRkKcNQoujb,Pijnmuziek,Bastosz; Solid Circle; Jantje Baret,THE1ONEANDONLY,,22,213333,2022-12-02,,https://open.spotify.com/track/5pkHZrmKa8PBRkKcNQoujb,False,https://i.scdn.co/image/ab67616d0000b27395afcff8da357b6547e9f20d,NLCK42223035
0Vu5tjvXZX3qtzRiezxLi1,Pirate,EVERGLOW,Return of The Girl,k-pop; noise music,55,210013,2021-12-01,,https://open.spotify.com/track/0Vu5tjvXZX3qtzRiezxLi1,False,https://i.scdn.co/image/ab67616d0000b2734fcfc7c45bef0c20cc65ec27,KRMIM2176175
20tlgMw8YXj04kmqci4FTH,Pure Reflection,The Namaste,Pure Reflection,,51,96000,2021-04-18,,https://open.spotify.com/track/20tlgMw8YXj04kmqci4FTH,False,https://i.scdn.co/image/ab67616d0000b273bdeb3a17ca73f230be6844d9,TCAFN2136979
6hU1OnrDhID5d4NFtiGpX3,Piratenweg,Eves Laurent,Deze Is Niet Voor De Charts,,48,153700,2021-07-13,,https://open.spotify.com/track/6hU1OnrDhID5d4NFtiGpX3,False,https://i.scdn.co/image/ab67616d0000b273ccea7cd0a9b8978f39aef2f9,TCAFL2139835
1I6rOb7xc7MMMk7VjgRfgY,Pirates Cove,Coral Reef; Bikini Bandits; summer sax,Pirates Cove,lounge; tropical house,42,130882,2022-01-28,,https://open.spotify.com/track/1I6rOb7xc7MMMk7VjgRfgY,False,https://i.scdn.co/image/ab67616d0000b273922ca18772ac009dd8c4f953,NLYK92200007
4FwqzTwOUPm1JQxvMMRW3C,Deep Rolling Thunder And Rain,Pure Relaxing Vibes,Heavy Rain And Thunder For Sleeping,,63,445320,2021-10-03,,https://open.spotify.com/track/4FwqzTwOUPm1JQxvMMRW3C,False,https://i.scdn.co/image/ab67616d0000b273470742745fafb61e3f2584a1,USHM92136590
72kPNXZLozQAg0jfviWd0K,Pain,Muni Long,Public Displays Of Affection: The Album,,48,153226,2022-09-23,,https://open.spotify.com/track/72kPNXZLozQAg0jfviWd0K,True,https://i.scdn.co/image/ab67616d0000b273d424d6448da5d51e00f6fda7,USUG12201918
0ezFSlUTyj7SWQbZxUZXw9,Pure Shores - Bossa Nova,Sol Calor,Pure Shores (Bossa Nova),tropical house,46,199596,2021-04-14,,https://open.spotify.com/track/0ezFSlUTyj7SWQbZxUZXw9,False,https://i.scdn.co/image/ab67616d0000b273cb4492d270d0dc3bb3575a69,SE5IB2106355
3LbhH3fyXFUbEt3mfDAzbP,Pyar Jab Na Kiya,Kieren Kedar; BTune,Pyar Jab Na Kiya,,19,204582,2021-01-06,,https://open.spotify.com/track/3LbhH3fyXFUbEt3mfDAzbP,False,https://i.scdn.co/image/ab67616d0000b273bd7a67c9abed4c78d1700eb2,CAHQJ2100283
3t7yBFKYagD3juU7NP8ca3,Pijn,SKEEKS,Pijn,,35,128659,2022-03-18,,https://open.spotify.com/track/3t7yBFKYagD3juU7NP8ca3,True,https://i.scdn.co/image/ab67616d0000b273ad0553ee239d20686c440e4e,QZES62208398
0geZDPbFidCmL0Px02kZ8l,Cu-Cu-Rru-Cu-Cu Paloma,Perla,En Español,brega; chamamé,2,241293,1980,,https://open.spotify.com/track/0geZDPbFidCmL0Px02kZ8l,False,https://i.scdn.co/image/ab67616d0000b273726946bdad7361a90b9d3737,BRBMG8000280
2cA9hntDVi3KHCJ3DufOq0,MBAMBAMBE,RRUM-TAH,SURPRISE...SURPRISE,,0,263918,1987-04-06,,https://open.spotify.com/track/2cA9hntDVi3KHCJ3DufOq0,True,https://i.scdn.co/image/ab67616d0000b27321b2324c00eb597d96bf6126,DGA0R2424515
5wbsgtscAfuvQRIXNvR3NB,Der Tribun. 10 Märsche um den Sieg zu verfehlen: II. Marsch,Mauricio Kagel; Adam Bauer; Hans Gelhaar; Paul Peucker; Michael Riessler; Martin Schulz; Wolfgang Sorge; James Townsey; Manos Tsangaris,"Mauricio Kagel: „Rrrr...“ - 8 Organ Pieces, 10 Marches",avant-garde; chamber music; minimalism,0,114373,1980,,https://open.spotify.com/track/5wbsgtscAfuvQRIXNvR3NB,False,https://i.scdn.co/image/ab67616d0000b273ef4423c35239d8b78489dfa0,DE1JC8460410
7L9CA9iRRNVcDfJ1Vd61O9,South Pacific: This is How it Feels,Richard Rodgers; José Carreras; Kiri Te Kanawa; Jonathan Tunick; London Symphony Orchestra,South Pacific,classical; opera; orchestra,1,108533,1986-09-24,,https://open.spotify.com/track/7L9CA9iRRNVcDfJ1Vd61O9,False,https://i.scdn.co/image/ab67616d0000b273793cdc4e5b0f7bf3ca40dda6,USSM18600297
6PpaVWudbY2ufuRi9AwLIg,Djem petrita ka rritë Drenica,ILIR SHAQIRI,Djem petrita ka rritë Drenica,,3,245681,1988-07-23,,https://open.spotify.com/track/6PpaVWudbY2ufuRi9AwLIg,False,https://i.scdn.co/image/ab67616d0000b273ec5e4bc59890eeca218eeed2,QZNWU2389526
6twsfU6IManLmde2QTHOqr,"Rrrrrrrr: III. Acht Orgelstücke: No. 7, Rosalie",Mauricio Kagel; Gerd Zacher,"Mauricio Kagel: „Rrrr...“ - 8 Organ Pieces, 10 Marches",avant-garde,0,88666,1980,,https://open.spotify.com/track/6twsfU6IManLmde2QTHOqr,False,https://i.scdn.co/image/ab67616d0000b273ef4423c35239d8b78489dfa0,DE1JC8460407
6uNgaGQzTdsTudmgz1D75c,Cu Cu Rru Cu Cu Paloma,Various Artists,Sabor do México,,0,203786,1980-01-01,,https://open.spotify.com/track/6uNgaGQzTdsTudmgz1D75c,False,https://i.scdn.co/image/ab67616d0000b273c6b0b8c28e6edab9eb0adc39,ushm22007592
2Voh3LYSIqUrGegJI0dQnG,You'll Never Walk Alone (Reprise) - 1987 Version,Richard Rodgers; Samuel Ramey; Barbara Cook; Paul Gemignani,Carousel,choral; classical; musicals; opera,0,121200,1987-01-01,,https://open.spotify.com/track/2Voh3LYSIqUrGegJI0dQnG,False,https://i.scdn.co/image/ab67616d0000b273765a842caacc1c36d3e67bc7,USMC18747758
6ozk19V1AbFt20iHaWXUxH,Climb Ev'ry Mountain,Richard Rodgers; Michael Stairs,Longwood Pops,,0,198560,1986,,https://open.spotify.com/track/6ozk19V1AbFt20iHaWXUxH,False,https://i.scdn.co/image/ab67616d0000b2731852c970b3d6980d4f88f39e,USZ980886510
2m06O0cKCGoPKQqT87NbSp,"South Pacific: Some Enchanted Evening: Finale Ultimo: ""Dites-moi"" / ""Some Enchanted Evening""",Richard Rodgers; José Carreras; Jonathan Tunick; London Symphony Orchestra,The Essential José Carreras,classical; opera; orchestra,0,254773,1984,,https://open.spotify.com/track/2m06O0cKCGoPKQqT87NbSp,False,https://i.scdn.co/image/ab67616d0000b2737982894914851ee6f4e6c024,USSM18600304
3LBF1g9pSPxcJPG5JTy57H,Tari Cakranegara,Keluarga Kesenian Jawa Timur RRI Surabaya Pimpinan Cak Diyat Sarirejo,Ngremo,,0,720896,1980-01-01,,https://open.spotify.com/track/3LBF1g9pSPxcJPG5JTy57H,False,https://i.scdn.co/image/ab67616d0000b2738544ec44b00a829c4455c565,IDA238000039
1nlG27VjnsZqh5t4PqPcPB,C'est écrit - Remastered,Francis Cabrel,Sarbacane (Remastered),chanson; chanson québécoise; french house; french pop; variété française,53,353266,1989-02-21,,https://open.spotify.com/track/1nlG27VjnsZqh5t4PqPcPB,False,https://i.scdn.co/image/ab67616d0000b273130eabfd44b341e46ff026c3,FRG951300220
4FaHEpI6PQEzWctykxSlgi,"Gendhing Ketawang Gendhing Lagu Dhempel Minggah Ldr.Hanoraga Pangkur Waosan,Dhawah Randha Ngangsu Terus Lelagon Salake,Kendhala Suwuk Pathet Jugag, Buka Celuk Dhawah Ketawang Mijil Lagu Dhempel,Sl.9",Ira Gendhing Nusantara Group,Karawitan R.R.I Surakarta - Pangkur Ngrenas,,0,1782880,1980-01-01,,https://open.spotify.com/track/4FaHEpI6PQEzWctykxSlgi,False,https://i.scdn.co/image/ab67616d0000b273c25115e602982d488104f300,IDA882018307
2MXWIJEXTflhqZzCt6FysV,Thrashing Rage,Voivod,Rrröööaaarrr,groove metal; metal; progressive metal; speed metal; thrash metal,13,271266,1986-03-14,,https://open.spotify.com/track/2MXWIJEXTflhqZzCt6FysV,True,https://i.scdn.co/image/ab67616d0000b2732bece6a9c79cbf141e21b9c6,GBAJE8600566
4abrfIsSdbK9ZqLHQ3OxJA,Ttun Ku Rrun,Andra Mari Abesbatza,Aita Donostia - Jesus Guridi. Poema De La Pasión,choral; villancicos,0,316053,1987-06-17,,https://open.spotify.com/track/4abrfIsSdbK9ZqLHQ3OxJA,False,https://i.scdn.co/image/ab67616d0000b2730882207b1fda02855b7bedcb,ES5591000040
4zSrdtJccODh10slqwk7JO,R.R.A.N.,Mammoth,Mammoth,acid rock; aor; krautrock; southern rock,0,235638,1981,,https://open.spotify.com/track/4zSrdtJccODh10slqwk7JO,False,https://i.scdn.co/image/ab67616d0000b273eee4c536db42917b2e4698da,USYBL2302087
7lhNDyIDL03qqmaA2KxEb8,South Pacific: Some Enchanted Evening,Richard Rodgers; José Carreras; Jonathan Tunick; London Symphony Orchestra,South Pacific,classical; opera; orchestra,3,196906,1986-09-24,,https://open.spotify.com/track/7lhNDyIDL03qqmaA2KxEb8,False,https://i.scdn.co/image/ab67616d0000b273793cdc4e5b0f7bf3ca40dda6,USSM18600290
5Uiz94AZ3FxG8MaNLxlUvQ,Mori çikë që më rri nën hije,ILIR SHAQIRI,Djem petrita ka rritë Drenica,,1,139415,1988-07-23,,https://open.spotify.com/track/5Uiz94AZ3FxG8MaNLxlUvQ,False,https://i.scdn.co/image/ab67616d0000b273ec5e4bc59890eeca218eeed2,QZNWU2389528
1ZyDzWuVLVTYohnmS35wSe,Tall Man,R.R.,Magondoni,,0,302073,1989-10-02,,https://open.spotify.com/track/1ZyDzWuVLVTYohnmS35wSe,False,https://i.scdn.co/image/ab67616d0000b2731d265d3c9e772735baa41fe9,ZAC032206845
4ff8geyWi4vlNEOoiVKMxx,"Rodgers: The Blue Room (from ""The Girl Friend"")",Richard Rodgers; Yehudi Menuhin; Stéphane Grappelli; The Alan Clare Trio; Max Harris,"Menuhin & Grappelli Play Berlin, Porter, Kern, Rodgers & Hart",classical; french jazz; jazz; swing music,1,141533,1988-02-01,,https://open.spotify.com/track/4ff8geyWi4vlNEOoiVKMxx,False,https://i.scdn.co/image/ab67616d0000b273021537a7fa8b9c2a9643d4b1,GBAYC8801583
4kQbL1YSQEzIKmozrxVrSv,Tari Ngremo (Pria),Keluarga Kesenian Jawa Timur RRI Surabaya Pimpinan Cak Diyat Sarirejo,Ngremo,,0,601941,1980-01-01,,https://open.spotify.com/track/4kQbL1YSQEzIKmozrxVrSv,False,https://i.scdn.co/image/ab67616d0000b2738544ec44b00a829c4455c565,IDA238000036
1NtjVdPR6KgajjaHvbyL94,Pescador de estrellas,Rodolfo Regúnaga,Casa natal,chamamé; folklore argentino,10,116320,1988-03-03,,https://open.spotify.com/track/1NtjVdPR6KgajjaHvbyL94,False,https://i.scdn.co/image/ab67616d0000b273054295b41c919a1080b0dc75,DGA082270612
3j5XYOUYSUVeBflZAgTMT5,El Amigo,Alex León,Siempre Pa'rriba,salsa,1,325276,1988-01-01,,https://open.spotify.com/track/3j5XYOUYSUVeBflZAgTMT5,False,https://i.scdn.co/image/ab67616d0000b27339c491767d1973a6e3c6040e,QZ22B3001041
39lTOzQD1qDeFlpzmK4QJJ,June Is Bustin Out All Over - 1987 Version,Richard Rodgers; Sarah Brightman; Maureen Forrester; Paul Gemignani,Carousel,musicals; opera,0,323640,1987-01-01,,https://open.spotify.com/track/39lTOzQD1qDeFlpzmK4QJJ,False,https://i.scdn.co/image/ab67616d0000b273765a842caacc1c36d3e67bc7,USMC18747746
6369fMUgoVq96Mqga7hydi,Meneate De Nuevo,Alex León,Siempre Pa'rriba,salsa,1,283324,1988-01-01,,https://open.spotify.com/track/6369fMUgoVq96Mqga7hydi,False,https://i.scdn.co/image/ab67616d0000b27339c491767d1973a6e3c6040e,QZ22B3001046
0q2YjaWRt5wREMVLIdPiCE,It might as well be spring,Richard Rodgers; Kiri Te Kanawa; Nelson Riddle,Blue Skies,big band; classical; easy listening; exotica; opera,4,276320,1985-01-01,,https://open.spotify.com/track/0q2YjaWRt5wREMVLIdPiCE,False,https://i.scdn.co/image/ab67616d0000b273778162d46163e4ac8d18de09,GBF078540103
5sdqKTIo2txrH3x9vxX15N,INI LONG,RRUM-TAH,SURPRISE...SURPRISE,,0,197926,1987-04-06,,https://open.spotify.com/track/5sdqKTIo2txrH3x9vxX15N,False,https://i.scdn.co/image/ab67616d0000b27321b2324c00eb597d96bf6126,DGA0R2424521
0KNFjW8WawWcLXkBiePfZd,NJOYA GUY BOLIVAR,RRUM-TAH,FADJIRI,,0,271476,1989-11-04,,https://open.spotify.com/track/0KNFjW8WawWcLXkBiePfZd,False,https://i.scdn.co/image/ab67616d0000b273fc52edebd0985e965d21c37c,DGA0R2424512
00Dco8qWGHRga52cC5kbmZ,Heart Trouble,Michael Peace,Rrrock It Right,christian hip hop; gospel r&b,0,257250,1987-06-05,,https://open.spotify.com/track/00Dco8qWGHRga52cC5kbmZ,False,https://i.scdn.co/image/ab67616d0000b273fde607d1c1f654fadca38650,ushm22292807
6GmtPCnI4kCzReTYqGUbM2,Korgüll the Exterminator,Voivod,Rrröööaaarrr,groove metal; metal; progressive metal; speed metal; thrash metal,15,298400,1986-03-14,,https://open.spotify.com/track/6GmtPCnI4kCzReTYqGUbM2,True,https://i.scdn.co/image/ab67616d0000b2732bece6a9c79cbf141e21b9c6,GBAJE0612972
1KH2RvnS0lE3FLNbW7zdH9,No Solution,Michael Peace,Rrrock It Right,christian hip hop; gospel r&b,0,212000,1987-06-05,,https://open.spotify.com/track/1KH2RvnS0lE3FLNbW7zdH9,False,https://i.scdn.co/image/ab67616d0000b273fde607d1c1f654fadca38650,ushm22292813
5gfGimFO2Xtcv9amwX9Vio,Nora Patricia,Grupo PautAzul,El Canto De La Negra,cumbia; cumbia norteña,6,159294,1989-01-01,,https://open.spotify.com/track/5gfGimFO2Xtcv9amwX9Vio,False,https://i.scdn.co/image/ab67616d0000b273f3998cbfef922b9451925b57,USANG2016439
3G24DaVcCz5pPBcHwLcPHi,"Spring Is Here - From ""I Married An Angel""",Richard Rodgers; Jessye Norman; Boston Pops Orchestra; John Williams,The Jessye Norman Collection,classical; opera; orchestra; soundtrack,0,213000,1988-12-05,,https://open.spotify.com/track/3G24DaVcCz5pPBcHwLcPHi,False,https://i.scdn.co/image/ab67616d0000b2736960e52cfef9aa582b56bd03,NLA508325303
2xJahmONNqOOdlmJJfCmNR,El Ritmo De La Raza,Grupo PautAzul,El Canto De La Negra,cumbia; cumbia norteña,8,171964,1989-01-01,,https://open.spotify.com/track/2xJahmONNqOOdlmJJfCmNR,False,https://i.scdn.co/image/ab67616d0000b273f3998cbfef922b9451925b57,USANG2016442
0KQCQbkoUGT6WApyJCWxUI,Vanthisuve,"Kanyakumari, R.Ramesh; M. L. Vasanthakumari",Carnatic Vocal,devotional,0,329133,1988-09-09,,https://open.spotify.com/track/0KQCQbkoUGT6WApyJCWxUI,False,https://i.scdn.co/image/ab67616d0000b2734c0e52e712e66e0d5f178622,INS128800155
0DAoNBDjNr5uJ1v6MM8qYF,La carta sotto - Live,Enrico Ruggeri,Vai Rrouge,italian singer-songwriter; italo dance; singer-songwriter,4,236293,1987-04-16,,https://open.spotify.com/track/0DAoNBDjNr5uJ1v6MM8qYF,False,https://i.scdn.co/image/ab67616d0000b273cf136c73c19669a3268bd291,ITR008700902
3cAGfhQh2bqh5f87kmYr0z,Der Tribun. 10 Märsche um den Sieg zu verfehlen: VI. Marsch,Mauricio Kagel; Adam Bauer; Hans Gelhaar; Paul Peucker; Michael Riessler; Martin Schulz; Wolfgang Sorge; James Townsey; Manos Tsangaris,"Mauricio Kagel: „Rrrr...“ - 8 Organ Pieces, 10 Marches",avant-garde; chamber music; minimalism,0,99440,1980,,https://open.spotify.com/track/3cAGfhQh2bqh5f87kmYr0z,False,https://i.scdn.co/image/ab67616d0000b273ef4423c35239d8b78489dfa0,DE1JC8460414
3w92XlVWvgVfDuxBDfKeeZ,"Falling In Love With Love - From ""The Boys From Syracuse""",Richard Rodgers; Jessye Norman; Boston Pops Orchestra; John Williams,With A Song In My Heart,classical; opera; orchestra; soundtrack,2,131066,1984-01-01,,https://open.spotify.com/track/3w92XlVWvgVfDuxBDfKeeZ,False,https://i.scdn.co/image/ab67616d0000b2738d0b6f4b8d73340b0add6868,NLA508325301
6LKDTrlABapKCAU7TQ9Klj,Këngë Për Asim Vokshin,Ilir Shaqiri,Djem Petrita Ka Rritë Drenica,,1,269955,1986-01-01,,https://open.spotify.com/track/6LKDTrlABapKCAU7TQ9Klj,False,https://i.scdn.co/image/ab67616d0000b2738a51dae5bfe4a8388aca8e21,FR2X41930004
1Cn6Q2aFDl5b9S361R6U1p,Automatic Witness,Michael Peace,Rrrock It Right,christian hip hop; gospel r&b,0,256000,1987-06-05,,https://open.spotify.com/track/1Cn6Q2aFDl5b9S361R6U1p,False,https://i.scdn.co/image/ab67616d0000b273fde607d1c1f654fadca38650,ushm22292812
6E4Qx2EVvyYlY6GDLpSQPi,"Spring Is Here - From ""I Married An Angel""",Richard Rodgers; Jessye Norman; Boston Pops Orchestra; John Williams,With A Song In My Heart,classical; opera; orchestra; soundtrack,1,212133,1984-01-01,,https://open.spotify.com/track/6E4Qx2EVvyYlY6GDLpSQPi,False,https://i.scdn.co/image/ab67616d0000b2738d0b6f4b8d73340b0add6868,NLA508325303
1hG0giVe6EfJiNOWwAIajh,هي حرة,Aburatib أبو راتب,شآميات,,1,542692,1982-01-01,,https://open.spotify.com/track/1hG0giVe6EfJiNOWwAIajh,False,https://i.scdn.co/image/ab67616d0000b2737fcdbb9586eef573fcd7b5ca,QZHN32323514
7mWugg4lJYiFmadAXoTjBl,Triste Recuerdo,Grupo PautAzul,"Esto Es Banda, Vol. 1",cumbia; cumbia norteña,7,231235,1989-01-01,,https://open.spotify.com/track/7mWugg4lJYiFmadAXoTjBl,False,https://i.scdn.co/image/ab67616d0000b2733eeee89277c2fe4c6a54ca38,USANG2016445
6DiEz6kyfDtgS8xSnaw1ip,Slaughter in a Grave,Voivod,Rrröööaaarrr,groove metal; metal; progressive metal; speed metal; thrash metal,13,244066,1986-03-14,,https://open.spotify.com/track/6DiEz6kyfDtgS8xSnaw1ip,True,https://i.scdn.co/image/ab67616d0000b2732bece6a9c79cbf141e21b9c6,GBAJE8600564
4o3cJlEIr6BqFQrNSYf1eF,La Familia,Alex León,Siempre Pa'rriba,salsa,2,287712,1988-01-01,,https://open.spotify.com/track/4o3cJlEIr6BqFQrNSYf1eF,False,https://i.scdn.co/image/ab67616d0000b27339c491767d1973a6e3c6040e,QZ22B3001042
7EcEehN5ReAVZkjSKcP6kA,Gananaya,"Kanyakumari, R.Ramesh; M. L. Vasanthakumari",Carnatic Vocal,devotional,0,1560733,1988-09-09,,https://open.spotify.com/track/7EcEehN5ReAVZkjSKcP6kA,False,https://i.scdn.co/image/ab67616d0000b2734c0e52e712e66e0d5f178622,INS128800159
0CCBNtnwXROQxhru06BAbc,Rrumbullakja si karpuzi,Vaskë Curri dhe Anastas Naqe,Rrumbullakja si karpuzi,,0,147017,1984,,https://open.spotify.com/track/0CCBNtnwXROQxhru06BAbc,False,https://i.scdn.co/image/ab67616d0000b273da5e798d6aa5fdaf54613967,FR10S1729026
2wGh59XUHKIHf4A17HrUeO,Il futuro è un'ipotesi - Live,Enrico Ruggeri,Vai Rrouge,italian singer-songwriter; italo dance; singer-songwriter,4,287400,1987-04-16,,https://open.spotify.com/track/2wGh59XUHKIHf4A17HrUeO,False,https://i.scdn.co/image/ab67616d0000b273cf136c73c19669a3268bd291,ITR008700906
1NWL8VcSmQrgRXdk4nwO6z,"Rrrrrrrr: III. Acht Orgelstücke: No. 8, Rossignol enrhumés",Mauricio Kagel; Gerd Zacher,"Mauricio Kagel: „Rrrr...“ - 8 Organ Pieces, 10 Marches",avant-garde,0,339800,1980,,https://open.spotify.com/track/1NWL8VcSmQrgRXdk4nwO6z,False,https://i.scdn.co/image/ab67616d0000b273ef4423c35239d8b78489dfa0,DE1JC8460408
2oOtw8ZGxbEFB7tNqlFQeY,El Pañuelito,Grupo PautAzul,El Canto De La Negra,cumbia; cumbia norteña,7,130063,1989-01-01,,https://open.spotify.com/track/2oOtw8ZGxbEFB7tNqlFQeY,False,https://i.scdn.co/image/ab67616d0000b273f3998cbfef922b9451925b57,USANG2016441
5zlowXIbQGhadOfEEntsNV,Muñeco,Alex León,Siempre Pa'rriba,salsa,0,336613,1988-01-01,,https://open.spotify.com/track/5zlowXIbQGhadOfEEntsNV,False,https://i.scdn.co/image/ab67616d0000b27339c491767d1973a6e3c6040e,QZ22B3001044
3y3kc9fMGaSzONP9n9Dtp1,Non finirà - Live,Enrico Ruggeri,Vai Rrouge,italian singer-songwriter; italo dance; singer-songwriter,3,252173,1987-04-16,,https://open.spotify.com/track/3y3kc9fMGaSzONP9n9Dtp1,False,https://i.scdn.co/image/ab67616d0000b273cf136c73c19669a3268bd291,ITR008700908
3v0fpRjG733wTbq4yo2nWX,SOIS GENTIL AVEC MOI,RRUM-TAH,FADJIRI,,0,207981,1989-11-04,,https://open.spotify.com/track/3v0fpRjG733wTbq4yo2nWX,False,https://i.scdn.co/image/ab67616d0000b273fc52edebd0985e965d21c37c,DGA0R2424513
4KMcN1YMiyCPZWinoMROSp,South Pacific: A Cock-Eyed Optimist - Vocal,Richard Rodgers; José Carreras; Kiri Te Kanawa; Jonathan Tunick; London Symphony Orchestra,South Pacific,classical; opera; orchestra,1,104933,1986-09-24,,https://open.spotify.com/track/4KMcN1YMiyCPZWinoMROSp,False,https://i.scdn.co/image/ab67616d0000b273793cdc4e5b0f7bf3ca40dda6,USSM18600288
6hXqkdLwKuZiGqPCmLBysc,"With A Song In My Heart - From ""With A Song In My Heart""",Richard Rodgers; Jessye Norman; Boston Pops Orchestra; John Williams,With A Song In My Heart,classical; opera; orchestra; soundtrack,1,163173,1984-01-01,,https://open.spotify.com/track/6hXqkdLwKuZiGqPCmLBysc,False,https://i.scdn.co/image/ab67616d0000b2738d0b6f4b8d73340b0add6868,NLA508325312
