spotify_id,name,artists,album,genres,popularity,duration_ms,release_date,preview_url,track_url,explicit,album_image_url,isrc
7k3wMDniN4ReniaC3hzdYF,Melancholy Blues,Beryl Bryden,Queen Of Blues And Washboard,ragtime,0,247560,1999-03-22,,https://open.spotify.com/track/7k3wMDniN4ReniaC3hzdYF,False,https://i.scdn.co/image/ab67616d0000b273d1035ab6e52badc20df773de,CH0279815054
7D6cZsihIagDNmQm8Qqh59,Melancholy,Neffy.,Endless Pursuit,,0,138790,1999-12-10,,https://open.spotify.com/track/7D6cZsihIagDNmQm8Qqh59,False,https://i.scdn.co/image/ab67616d0000b2735eb6c707027de1c16a98d665,GX8KD2291537
4xwzLfbCRNoL735ZCG3ts0,Melancholy,Adalberto Bettini; Antonio Bellandi,Cerimoniali,,0,251960,1994,,https://open.spotify.com/track/4xwzLfbCRNoL735ZCG3ts0,False,https://i.scdn.co/image/ab67616d0000b2738dcbb231071430bf25b051be,ITQSC2000056
6M1H3Qj52b4iWCYAvbGQow,Melancholy Holler,Caterwaul,Killer Fish,,0,176240,1996-01-01,,https://open.spotify.com/track/6M1H3Qj52b4iWCYAvbGQow,False,https://i.scdn.co/image/ab67616d0000b27300ade49a556a8a61d05de15c,ushm20317011
1tZUAnPvmf1FtFLNn4NCPi,My Melancholy Baby,Glenn Miller,Glenn Miller,big band; jazz; swing music,0,192466,1991-01-01,,https://open.spotify.com/track/1tZUAnPvmf1FtFLNn4NCPi,False,https://i.scdn.co/image/ab67616d0000b2738bfc24537a6a62e1b87a2905,DEA549714390
6UgtHD9FEv98AqVbpvbldb,Melancholy Views,Brian Rose,"Fast Folk Musical Magazine (October 1993, Vol. 7, No. 7): Guerilla Recording",anti-folk,0,171066,1993-01-01,,https://open.spotify.com/track/6UgtHD9FEv98AqVbpvbldb,False,https://i.scdn.co/image/ab67616d0000b2739ce8b0bd86315de6dc76b76d,USSF19370708
4woYP7LmeD6unfxuOTCTDB,"Slovak Suite, Op. 32: V. At Night. Andante",Vítězslav Novák; Prague Philharmonia; Jiří Bělohlávek,"Novák: Slovak Suite, Melancholy Songs about Love",chamber music; classical; opera; orchestra,4,496360,1998-01-01,,https://open.spotify.com/track/4woYP7LmeD6unfxuOTCTDB,False,https://i.scdn.co/image/ab67616d0000b273e72ca70f1d06abb5ed672c15,CZA169805178
4MIMMwO1BDyUIoCOpLVu5Z,MELANCHOLY MAYBE,Big Audio,HIGHER POWER,alternative dance,0,343933,1994-11-09,,https://open.spotify.com/track/4MIMMwO1BDyUIoCOpLVu5Z,False,https://i.scdn.co/image/ab67616d0000b273c09e38d0b7e9f6719edeeed9,USSM19402763
0vk0lR7zkSNIisn6KuqXDU,Divine Melancholy,J Donald Walters,Life Is the Quest for Joy,,0,183493,1994-01-01,,https://open.spotify.com/track/0vk0lR7zkSNIisn6KuqXDU,False,https://i.scdn.co/image/ab67616d0000b273823acd5335785a4ab0f6de60,usdy41895348
6aiGzCfGs41cHqd6K8Su02,Melancholy Lullaby,Peggy Lee; Four Of A Kind,The Capitol Transcriptions 1946-1949,big band; jazz; swing music; vocal jazz,2,188280,1998,,https://open.spotify.com/track/6aiGzCfGs41cHqd6K8Su02,False,https://i.scdn.co/image/ab67616d0000b273977d281eb353abc97260a702,USCA29801541
3uZ1McDzKnz5t08XqGswv5,Melancholy,Kulay,Chapter What?!,opm; p-pop; pinoy hip hop,0,209906,1999-11-19,,https://open.spotify.com/track/3uZ1McDzKnz5t08XqGswv5,False,https://i.scdn.co/image/ab67616d0000b273fd3bc506a78058077732e117,PHS119900147
7DgDjnGOXCWIsFsvQmCLSf,"Lyric Pieces, Book 8, Op. 65: Tungsind (Melancholy)",Edvard Grieg; Einar Steen-Nøkleberg,"Grieg: Lyric Pieces, Books 8 - 10, Opp. 65, 68, and 71",classical; classical piano; orchestra,5,244200,1995-12-01,,https://open.spotify.com/track/7DgDjnGOXCWIsFsvQmCLSf,False,https://i.scdn.co/image/ab67616d0000b273893ebbb00d5732bd18668e16,HKI199246703
65tQfnCgYiEL71XMuOLSOV,"Melancholy Songs about Love, Op. 38: No. 1, Love Came into the World. Andante teneramente",Vítězslav Novák; Jana Tetourova; Prague Philharmonia; Jiří Bělohlávek,"Novák: Slovak Suite, Melancholy Songs about Love",chamber music; classical; opera; orchestra,2,278533,1998-01-01,,https://open.spotify.com/track/65tQfnCgYiEL71XMuOLSOV,False,https://i.scdn.co/image/ab67616d0000b273e72ca70f1d06abb5ed672c15,CZA169801179
5wnVxduxFYMVVAx1cdCS7j,Melancholy Blues,Ken Colyer's Jazzmen,Out Of Nowhere,ragtime,0,499135,1998-06-27,,https://open.spotify.com/track/5wnVxduxFYMVVAx1cdCS7j,False,https://i.scdn.co/image/ab67616d0000b273b2ba615b36611a46af1d0334,GBBAD9800777
502nZQeSPNpiJevKRezZh7,Immaterial Deceptions,Golgotha,Melancholy,doom metal; gothic metal; sludge metal,0,332346,1995-01-01,,https://open.spotify.com/track/502nZQeSPNpiJevKRezZh7,False,https://i.scdn.co/image/ab67616d0000b273c7edde10753454fb3e89508d,GBDHS0205706
2QrUqlPfSVbHrzkEGdaNTc,Melancholy,The Glitter Souls,Hard On Hearts,,0,228872,1998-05-21,,https://open.spotify.com/track/2QrUqlPfSVbHrzkEGdaNTc,False,https://i.scdn.co/image/ab67616d0000b27387f6888d7baa53df2690d45d,GBSMU8772998
72nySGJvrQKX39M68rIQUr,Lake of Memories,Golgotha,Melancholy,doom metal; gothic metal; sludge metal,2,352093,1995-01-01,,https://open.spotify.com/track/72nySGJvrQKX39M68rIQUr,False,https://i.scdn.co/image/ab67616d0000b273c7edde10753454fb3e89508d,GBDHS0205702
5f6h04NTQc1E0Uu6fJicTf,Receflections,Golgotha,Melancholy,doom metal; gothic metal; sludge metal,0,342640,1995,,https://open.spotify.com/track/5f6h04NTQc1E0Uu6fJicTf,False,https://i.scdn.co/image/ab67616d0000b27315796d65d37b2731e8dcdb4e,GBDHS0205704
6SwF98Zt5tf7D1JylxqNxk,My Melancholy Baby,The Orphan Newsboys; Marty Grosz; Peter Ecklund; Ken Peplowski; Murray Wall,Extra!,big band; brazilian jazz; jazz; swing music,0,200600,1990,,https://open.spotify.com/track/6SwF98Zt5tf7D1JylxqNxk,False,https://i.scdn.co/image/ab67616d0000b27378bf16423df739e3b611591e,USJ4R9019013
2gu17jb7LH88hr7eVRhkbX,Melancholy Baby,Jim Gibson,Melodies We Love: The Forties,,0,227946,1998,,https://open.spotify.com/track/2gu17jb7LH88hr7eVRhkbX,False,https://i.scdn.co/image/ab67616d0000b27390a7ef6d0ce2d4918dfe2457,ushm20542102
1AVWglnsKoQzIpiuS7XPT1,Melancholy Rhapsody,Harry James,Young Man With A Horn,big band; jazz; swing music,1,183266,1999-04-06,,https://open.spotify.com/track/1AVWglnsKoQzIpiuS7XPT1,False,https://i.scdn.co/image/ab67616d0000b2731bcd7b0361ef46a1dd92f19e,USSM15000176
5CuV5xMln8hBPiiXK4uTS3,"Lyric Pieces, Book 9, Op. 68: Valse melancolique (Melancholy Waltz)",Edvard Grieg; Einar Steen-Nøkleberg,"Grieg: Lyric Pieces, Books 8 - 10, Opp. 65, 68, and 71",classical; classical piano; orchestra,4,352533,1995-12-01,,https://open.spotify.com/track/5CuV5xMln8hBPiiXK4uTS3,False,https://i.scdn.co/image/ab67616d0000b273893ebbb00d5732bd18668e16,HKI199246712
0I7hiGYo9JIsi8EtM6Fjrv,Melancholy,Choi Myunggeol,Singing Classic Guitar(1),,0,149466,1995-10-02,,https://open.spotify.com/track/0I7hiGYo9JIsi8EtM6Fjrv,False,https://i.scdn.co/image/ab67616d0000b273cbbd607b296840db92891904,KRA341214821
2GnQY6TnxCLg97ElP497z5,My Melancholy Baby - 1994 Remaster,Larry Adler,The Mouth Organ Virtuoso,,0,196960,1994,,https://open.spotify.com/track/2GnQY6TnxCLg97ElP497z5,False,https://i.scdn.co/image/ab67616d0000b27386d4b16430b5c584dbb098cb,GBAYE9400833
4afCpNEgAAhhCq0uBJZoeV,Melancholy Sun,The Green Pajamas,Ghosts of Love,garage rock; jangle pop; neo-psychedelic; power pop,0,341800,1990-01-01,,https://open.spotify.com/track/4afCpNEgAAhhCq0uBJZoeV,False,https://i.scdn.co/image/ab67616d0000b273ab9067fa5df32b506a9ad66e,QMQ3F1200057
32BuDphsq9t2o2j0L4SRrP,Melancholy Serenade - Remastered,King Curtis,Ultra-Lounge / Bachelor Pad Royale Volume Four,jazz blues,28,128000,1996-01-01,,https://open.spotify.com/track/32BuDphsq9t2o2j0L4SRrP,False,https://i.scdn.co/image/ab67616d0000b2735e51ad4ca897916b57bc0ffd,USCA29501213
1T0bdlEvacs2OgJAX3FdzQ,Melancholy,Nam Jin,Nam Jin Hit Complete Collection,enka,0,184970,1990-01-01,,https://open.spotify.com/track/1T0bdlEvacs2OgJAX3FdzQ,False,https://i.scdn.co/image/ab67616d0000b273641ac6b28d46ad0f4535382c,KRA369000472
4dXIZCNuo1TnACktP4A9qJ,"Melancholy, Infinity, Agony",Barathrum,Saatana,black metal; doom metal,3,256400,1999-01-01,,https://open.spotify.com/track/4dXIZCNuo1TnACktP4A9qJ,False,https://i.scdn.co/image/ab67616d0000b27347a96d333ce9abfaf940d3cf,FIUM70700036
03Ys3c92RIsLqVWM2ukTuh,Melancholy Mood,Harry James; Frank Sinatra,The Complete Harry James And His Orchestra featuring Frank Sinatra (feat. Frank Sinatra),adult standards; big band; christmas; jazz; swing music; vocal jazz,18,183773,1995-08-29,,https://open.spotify.com/track/03Ys3c92RIsLqVWM2ukTuh,False,https://i.scdn.co/image/ab67616d0000b273cb37e5df5ab2a41c69fe431e,USSM13900004
6In9zDA4qpVkc6gnAE0NDs,Melancholy Baby,Harry Pickens,Live At Stem Concert Hall Vol. 1,free jazz,0,246266,1997,,https://open.spotify.com/track/6In9zDA4qpVkc6gnAE0NDs,False,https://i.scdn.co/image/ab67616d0000b27356e830126119b1e000682a18,USYND0700304
61v53qXhh1XjovmqgvmULi,Lake of Memories,Golgotha,Melancholy,doom metal; gothic metal; sludge metal,1,352093,1995,,https://open.spotify.com/track/61v53qXhh1XjovmqgvmULi,False,https://i.scdn.co/image/ab67616d0000b27315796d65d37b2731e8dcdb4e,GBDHS0205702
6T4LPCyGtNEa0X2YWnLWqy,Miss Melancholy,Book Of Love,Candy Carol,new wave; synthpop,4,205506,1991,,https://open.spotify.com/track/6T4LPCyGtNEa0X2YWnLWqy,False,https://i.scdn.co/image/ab67616d0000b2734a5bd66f399da9c5369d31f7,USWB10804277
4kAYglcNVXkiPBjrX1xntw,Dinah/My Melancholy Baby,Bryan Smith & His Dixielanders,The Dansan Sequence Collection Volume 2,ragtime,0,224866,1993,,https://open.spotify.com/track/4kAYglcNVXkiPBjrX1xntw,False,https://i.scdn.co/image/ab67616d0000b2736facafff4cb6d953d275fdf6,GBAFQ9300228
37EUlGla6NV6gznFHVNjZJ,Melancholy Moon,The Andrews Sisters,The Magic Of The Andrews Sisters,big band; christmas; swing music,4,126800,1999-01-01,,https://open.spotify.com/track/37EUlGla6NV6gznFHVNjZJ,False,https://i.scdn.co/image/ab67616d0000b2734f360e1338cb35cf3fd9c9ef,USCA25800257
0WlQGlnoDItla1aGjEDzNW,Melancholy,Jan Kaspersen / Horace Parlan,Joinin' Forces,,0,185773,1994-01-01,,https://open.spotify.com/track/0WlQGlnoDItla1aGjEDzNW,False,https://i.scdn.co/image/ab67616d0000b273d990ea47a1b6cc89fd0ce3ad,GBLPF9400057
0hlm68qctRvvh2d493B3R3,"Cantus arcticus, Op. 61, ""Concerto for Birds and Orchestra"": II. Melankolia (Melancholy)",Einojuhani Rautavaara; Royal Scottish National Orchestra; Hannu Lintu,Rautavaara: Cantus Arcticus / Piano Concerto No. 1 / Symphony No. 3,avant-garde; classical; neoclassical; opera; orchestra,27,259160,1999-02-15,,https://open.spotify.com/track/0hlm68qctRvvh2d493B3R3,False,https://i.scdn.co/image/ab67616d0000b273df51056484dff419bd67cd28,HKI199823002
7jw3gp427OXKlwvc5wGNcp,melancholy,turn a bed into a grave,turn a bed into a grave,,0,153868,1997-10-31,,https://open.spotify.com/track/7jw3gp427OXKlwvc5wGNcp,False,https://i.scdn.co/image/ab67616d0000b27318ba9c8936b2c11129ea067c,QZWFX2400642
1bedIiTsOUotlYMORcU3xO,"Melancholy Songs about Love, Op. 38: No. 2, Love is Like a Star. Lento doloroso",Vítězslav Novák; Jana Tetourova; Prague Philharmonia; Jiří Bělohlávek,"Novák: Slovak Suite, Melancholy Songs about Love",chamber music; classical; opera; orchestra,1,123066,1998-01-01,,https://open.spotify.com/track/1bedIiTsOUotlYMORcU3xO,False,https://i.scdn.co/image/ab67616d0000b273e72ca70f1d06abb5ed672c15,CZA169802179
0zhgtfIKiUjMFJUaXsLGWE,Melancholy Chanson,Han Gyeong Ae,옛 시인의 노래,,0,176293,1995-01-01,,https://open.spotify.com/track/0zhgtfIKiUjMFJUaXsLGWE,False,https://i.scdn.co/image/ab67616d0000b27391c7f9e203034e7012bd48e9,KRA341414535
2IrK6ET8ByhriRHuLfRN9u,Feeing Melancholy,백승태,Encore Gloden Best Album,,0,185240,1992-10-19,,https://open.spotify.com/track/2IrK6ET8ByhriRHuLfRN9u,False,https://i.scdn.co/image/ab67616d0000b273b2db4e1ad7c36c1d74e5eb36,KRA341410068
5QF5tJNxIkKGQgE4MSvzvI,Nothing,Golgotha,Melancholy,doom metal; gothic metal; sludge metal,0,393720,1995,,https://open.spotify.com/track/5QF5tJNxIkKGQgE4MSvzvI,False,https://i.scdn.co/image/ab67616d0000b27315796d65d37b2731e8dcdb4e,GBDHS0205703
3gW8bRLJrJR3igoNvPFhpa,Melancholy Rhapsody,City Rhythm Orchestra,Goin' to Town,big band; swing music; vocal jazz,0,235933,1994-01-01,,https://open.spotify.com/track/3gW8bRLJrJR3igoNvPFhpa,False,https://i.scdn.co/image/ab67616d0000b273f80bba031aab96d72d51a340,ushm90431184
4bIR3z2UWE7j1aetxUxxXz,Melancholy Galliard,Rebecca Kite,Across Time,,0,137200,1993-01-01,,https://open.spotify.com/track/4bIR3z2UWE7j1aetxUxxXz,False,https://i.scdn.co/image/ab67616d0000b273a433a752af88f535277665fa,uscgj0789216
6wCmuDDPUjLnVTRmMaGkTG,My Melancholy Baby,Bireli Lagrene Ensemble,Routes To Django & Bireli Swing '81,french jazz,3,259760,1998,,https://open.spotify.com/track/6wCmuDDPUjLnVTRmMaGkTG,False,https://i.scdn.co/image/ab67616d0000b273c7809d298af09cfef719a35b,USA370645510
4Ym6kRmEad5oiSxWswz7vE,Sometimes I Am a Tapster New (Arr. Skeaping),The City Waites,Pills to Purge Melancholy,medieval; traditional folk,1,195493,1990-01-01,,https://open.spotify.com/track/4Ym6kRmEad5oiSxWswz7vE,False,https://i.scdn.co/image/ab67616d0000b273d27ac3e361fc767b91068a75,GBAJX9038201
4KkV7AwNjOn5VyC9i2Jk0w,Melancholy Blues,Elpamas,Bos Kami Makan Apa...?,indonesian pop; indorock,4,256000,1993-01-01,,https://open.spotify.com/track/4KkV7AwNjOn5VyC9i2Jk0w,False,https://i.scdn.co/image/ab67616d0000b273dc5d69ec86bdd279ac69681a,FR10S1760009
6oFGrctWgk9UTyjGlPNFEt,"Melancholy Songs about Love, Op. 38: No. 4, O, Bottomless Sea of Love. Largo affettuoso",Vítězslav Novák; Jana Tetourova; Prague Philharmonia; Jiří Bělohlávek,"Novák: Slovak Suite, Melancholy Songs about Love",chamber music; classical; opera; orchestra,1,209000,1998-01-01,,https://open.spotify.com/track/6oFGrctWgk9UTyjGlPNFEt,False,https://i.scdn.co/image/ab67616d0000b273e72ca70f1d06abb5ed672c15,CZA169804179
3PYK2Ra7Z8Tds0Lvt6AXnm,Melancholy Funk,Mishambra,Soft As A Baby's Brain,,0,434706,1994-01-01,,https://open.spotify.com/track/3PYK2Ra7Z8Tds0Lvt6AXnm,False,https://i.scdn.co/image/ab67616d0000b273df8f649c1a1e7b5afd3d9372,ushm20494166
2ncaLFLtovYwRCDuw1hHyr,Melancholy,Horace Parlan; Joe Van Enkhuizen,Ellington Ballads,bebop; cool jazz; free jazz; hard bop; jazz,0,259265,1990,,https://open.spotify.com/track/2ncaLFLtovYwRCDuw1hHyr,False,https://i.scdn.co/image/ab67616d0000b27342b095a9b9a14160784cf73a,NLA410814839
0tbaa72wfFQjdCMTsWSrsD,Melancholy,Choi Myunggeol,Choi Myunggeol Singing Acoustic Guitar Vol. 1,,0,149466,1995-10-02,,https://open.spotify.com/track/0tbaa72wfFQjdCMTsWSrsD,False,https://i.scdn.co/image/ab67616d0000b27344d8021c9a34fb77bc4362ad,KSA012139944
2vppR9CTq1g5xyMpvMeKIY,Melancholy Baby (Hungaria 1996) [Remastered],Fapy Lafertin,Le Jazz (94-96 the Recordings) [Remastered Edition],french jazz,1,189520,1996,,https://open.spotify.com/track/2vppR9CTq1g5xyMpvMeKIY,False,https://i.scdn.co/image/ab67616d0000b273a14d118591290bd156584946,FRX191600745
79clbKUry8R8J9Rd12Oym6,Melancholy Galliard (25) [arr. D. Benko],John Dowland; Jakob Lindberg,Dowland: Selected Lute Music,chamber music; medieval,0,145080,1996-11-30,,https://open.spotify.com/track/79clbKUry8R8J9Rd12Oym6,False,https://i.scdn.co/image/ab67616d0000b27305dc625e5754510a7492597d,SEAEI9424170
1fWuthLhg3staIDJJVmEwg,Last Rites / Echoes Of Melancholy (Outro),Ancient Rites,The Diabolic Serenades,black metal; folk metal,3,32813,1996-01-01,,https://open.spotify.com/track/1fWuthLhg3staIDJJVmEwg,False,https://i.scdn.co/image/ab67616d0000b273f11d4607f5f865e2fc4aa16f,NLB930401611
1lVNfyWUCM0sq0Ml3CnQej,My Melancholy Baby,Charlie Parker; Dizzy Gillespie,Verve Jazz Masters 15: Charlie Parker,bebop; big band; cool jazz; hard bop; jazz; jazz blues; latin jazz,1,206773,1994-04-19,,https://open.spotify.com/track/1lVNfyWUCM0sq0Ml3CnQej,False,https://i.scdn.co/image/ab67616d0000b273cf7848d24b7939af193da212,USPR35000097
6VauSfYZrocWINi2slCb1J,My Melancholy Baby,Toni Carroll,Celebrity,northern soul,0,184840,1996,,https://open.spotify.com/track/6VauSfYZrocWINi2slCb1J,False,https://i.scdn.co/image/ab67616d0000b27386e06f1972949bddeb306429,US1A19612208
34pmy7zWqccW4pGal7CO02,My Melancholy Baby,Carl-Henrik Norin; Andreas Skjold; Rolf Bäckman; Gösta Nilsson,Jazz Sessions Vol. 2,bebop; vocal jazz,0,200213,1995-10-13,,https://open.spotify.com/track/34pmy7zWqccW4pGal7CO02,False,https://i.scdn.co/image/ab67616d0000b27390bd145d737605964e15b7b2,SEXEC9500114
6QS7FVs9U4X8TfRMhcIWlM,Melancholy Over Lotus (Xi Hong Yi),Various Artists,Ancient Classics of Song Dynasty: 960-1279 AD (Xing Hua Tian Ying: Song Gong Yuan 960-1279 Nian),,1,155680,1998-01-01,,https://open.spotify.com/track/6QS7FVs9U4X8TfRMhcIWlM,False,https://i.scdn.co/image/ab67616d0000b2732fecb27d2d752741519dcee3,CNA019834305
0pKCqLDIG47BgGiUHko1qd,My Melancholy Baby - 78 rpm Version,Frank Sinatra,The Columbia Years (1943-1952): The Complete Recordings: Volume 2,adult standards; big band; christmas; jazz; swing music; vocal jazz,3,187773,1993-10-06,,https://open.spotify.com/track/0pKCqLDIG47BgGiUHko1qd,False,https://i.scdn.co/image/ab67616d0000b273ca094f123d2792266763dec2,USSM19918620
4dkol87MK375v1ngKzWGsw,Melancholy Child,Pam Tillis,Put Yourself In My Place,classic country; country; traditional country,15,208200,1990,,https://open.spotify.com/track/4dkol87MK375v1ngKzWGsw,False,https://i.scdn.co/image/ab67616d0000b273af498a630dcaba015317dee0,USAN20000063
2NFVEoXsrAkeNRc4bwoLeE,Melancholy,Orchester Ambros Seelos,Tanz Gala '94,big band; orchestra,0,165240,1993-01-01,,https://open.spotify.com/track/2NFVEoXsrAkeNRc4bwoLeE,False,https://i.scdn.co/image/ab67616d0000b2731188c7c5be33db54694e1c2b,DEC979300237
1Rkx2Now6s6nMACd9qbXlX,Melancholy Pavan,John Bull; Joseph Payne,Bull: Pavans and Galliards,medieval,0,330120,1995-06-30,,https://open.spotify.com/track/1Rkx2Now6s6nMACd9qbXlX,False,https://i.scdn.co/image/ab67616d0000b2735f9d555909989c105b88a7b4,SEAEH9429120
14DXCIZ0KqsBgfv8YARPks,Melancholy Margaret,The Toy Dolls,Absurd-Ditties,punk; ska punk,19,144266,1993-01-01,,https://open.spotify.com/track/14DXCIZ0KqsBgfv8YARPks,False,https://i.scdn.co/image/ab67616d0000b2732c54ec9a6967043e64b3ef1c,GBAJE9300095
23OXoCwpfJuzDpIFJndJMg,Ode to Melancholy,Empyrium,Songs of Moors and Misty Fields,ambient folk; doom metal; folk metal; gothic metal,26,527853,1997-11-01,,https://open.spotify.com/track/23OXoCwpfJuzDpIFJndJMg,False,https://i.scdn.co/image/ab67616d0000b273b3f4206d749850a1b0fe4b0e,DES569700704
4zMCvC9JoI41PUWTp1emNz,My Melancholy Baby,The Beau Hunks Saxophone,The Beau Hunks Saxophone Soctette,cool jazz,0,202133,1998,,https://open.spotify.com/track/4zMCvC9JoI41PUWTp1emNz,False,https://i.scdn.co/image/ab67616d0000b2739c5841b243a23b92e43a4997,NLB559800059
4xE2gplgS5mjwNJQssp9Xp,"Lyric Pieces, Book 4, Op. 47: Melankoli (Melancholy)",Edvard Grieg; Einar Steen-Nøkleberg,"Grieg: Lyric Pieces, Books 1 - 4, Opp. 12, 38, 43 and 47",classical; classical piano; orchestra,9,224200,1995-12-15,,https://open.spotify.com/track/4xE2gplgS5mjwNJQssp9Xp,False,https://i.scdn.co/image/ab67616d0000b273de1ac80e92b3ba2c78a3051c,HKI199247427
1v1mUAEgUk8d936l9LwgRJ,Melancholy,Unit 101,Unit 101,,0,177880,1998,,https://open.spotify.com/track/1v1mUAEgUk8d936l9LwgRJ,False,https://i.scdn.co/image/ab67616d0000b2735a95690d65671c6213a1f4db,QZ22B1897250
1xIH5puFGAaX9KeHuvU6JX,Melancholy Mood - Remastered 1999/Rudy Van Gelder Edition,Horace Silver,Blowin' The Blues Away,bebop; cool jazz; hard bop; jazz; soul jazz,18,428733,1999-01-01,,https://open.spotify.com/track/1xIH5puFGAaX9KeHuvU6JX,False,https://i.scdn.co/image/ab67616d0000b273632f3a7d2f5f8b178718b4b4,USBN29800941
27MuLST7RvbzUZviAt2hdf,My Melancholy Baby,Don Redman Orchestra,"Swiss Radio Days Jazz Series, Vol. 11 (Live At Geneva 1946)",big band; ragtime,0,293880,1999-06-01,,https://open.spotify.com/track/27MuLST7RvbzUZviAt2hdf,False,https://i.scdn.co/image/ab67616d0000b273bfb54bdb4dda53651648d663,USA560659217
7A5uynAkC6pPrGdH7qvl5s,Melancholy - 21/01/1938,Johnny Dodds; Chicago Boys,New Orleans Stomp (Live Recording),jazz; ragtime; swing music,27,163040,1991-10-27,,https://open.spotify.com/track/7A5uynAkC6pPrGdH7qvl5s,False,https://i.scdn.co/image/ab67616d0000b27366f10f71650fa527ebadeac5,ITC470902033
1hSxKJlYGd2YE9RbqWuX9N,The Melancholy of Departure (Arr. M. Isham & K. Wortman),Mark Isham; Empire Brass,Passage: 138 B.C. - A.D. 1611,soundtrack,1,313400,1994-11-01,,https://open.spotify.com/track/1hSxKJlYGd2YE9RbqWuX9N,False,https://i.scdn.co/image/ab67616d0000b273806b6483c9e74323d5356909,USTE10416355
7diAXelePwOq1l1Zpfvwrt,Melancholy Sunset,Antonio Scorsi; John Fox; Sonoton Film Orchestra,Panoramic Themes & Scenic Underscores,easy listening; orchestra,0,203000,1992-09-29,,https://open.spotify.com/track/7diAXelePwOq1l1Zpfvwrt,False,https://i.scdn.co/image/ab67616d0000b2735c0a6cd17036b7a0a962d6be,DEB639302109
0SabmAG54fdKPVtix47LpY,Melancholy,Bob Schulz,Bob Schulz and His Frisco Jazz Band,,0,242400,1991,,https://open.spotify.com/track/0SabmAG54fdKPVtix47LpY,False,https://i.scdn.co/image/ab67616d0000b2731742370aae6a6b9eed7e585f,USJ4R9120617
